user_id,age,gender,platform,activity,heartrate,calories,time_stamp
1,22,M,Band,SWIMMING,136,10,01:01:21 16:31
1,22,M,Band,SWIMMING,122,7,01:01:21 16:32
1,22,M,Band,SWIMMING,135,11,01:01:21 16:33
1,22,M,Band,SWIMMING,118,8,01:01:21 16:34
2,35,M,Band,CYCLING,115,9,02:01:21 10:00
2,35,M,Band,CYCLING,117,6,02:01:21 10:01
2,35,M,Band,CYCLING,106,9,02:01:21 10:02
2,35,M,Band,CYCLING,115,9,02:01:21 10:03
2,35,M,Band,CYCLING,110,6,02:01:21 10:04
2,35,M,Band,CYCLING,120,11,02:01:21 10:05
2,35,M,Band,CYCLING,109,9,02:01:21 10:06
2,35,M,Band,CYCLING,114,8,02:01:21 10:07
2,35,M,Band,CYCLING,113,10,02:01:21 10:08
2,35,M,Band,CYCLING,103,9,02:01:21 10:09
2,35,M,Band,CYCLING,113,10,02:01:21 10:10
2,35,M,Band,CYCLING,103,10,02:01:21 10:11
2,35,M,Band,CYCLING,108,10,02:01:21 10:12
2,35,M,Band,CYCLING,115,10,02:01:21 10:13
2,35,M,Band,CYCLING,119,10,02:01:21 10:14
2,35,M,Band,CYCLING,113,7,02:01:21 10:15
2,35,M,Band,CYCLING,103,6,02:01:21 10:16
2,35,M,Band,CYCLING,120,10,02:01:21 10:17
2,35,M,Band,CYCLING,117,8,02:01:21 10:18
2,35,M,Band,CYCLING,101,12,02:01:21 10:19
3,28,F,Band,JUMBA,105,15,02:01:21 17:00
3,28,F,Band,JUMBA,110,10,02:01:21 17:01
3,28,F,Band,JUMBA,100,15,02:01:21 17:02
3,28,F,Band,JUMBA,114,14,02:01:21 17:03
3,28,F,Band,JUMBA,111,14,02:01:21 17:04
3,28,F,Band,JUMBA,137,10,02:01:21 17:05
3,28,F,Band,JUMBA,119,14,02:01:21 17:06
3,28,F,Band,JUMBA,147,14,02:01:21 17:07
3,28,F,Band,JUMBA,100,10,02:01:21 17:08
3,28,F,Band,JUMBA,110,13,02:01:21 17:09
3,28,F,Band,JUMBA,114,10,02:01:21 17:10
3,28,F,Band,JUMBA,106,15,02:01:21 17:11
3,28,F,Band,JUMBA,138,12,02:01:21 17:12
3,28,F,Band,JUMBA,117,13,02:01:21 17:13
3,28,F,Band,JUMBA,147,10,02:01:21 17:14
3,28,F,Band,JOGGING,99,10,02:01:21 8:00
3,28,F,Band,JOGGING,99,8,02:01:21 8:01
3,28,F,Band,JOGGING,97,7,02:01:21 8:02
3,28,F,Band,JOGGING,93,10,02:01:21 8:03
3,28,F,Band,JOGGING,93,10,02:01:21 8:04
3,28,F,Band,JOGGING,103,9,02:01:21 8:05
3,28,F,Band,JOGGING,99,9,02:01:21 8:06
3,28,F,Band,JOGGING,101,7,02:01:21 8:07
3,28,F,Band,JOGGING,94,8,02:01:21 8:08
3,28,F,Band,JOGGING,105,8,02:01:21 8:09
3,28,F,Band,JOGGING,105,9,02:01:21 8:10
3,28,F,Band,JOGGING,93,7,02:01:21 8:11
3,28,F,Band,JOGGING,104,7,02:01:21 8:12
3,28,F,Band,JOGGING,96,10,02:01:21 8:13
3,28,F,Band,JOGGING,87,7,02:01:21 8:14
4,38,F,Mob,WALKING,85,9,04:02:21 18:00
4,38,F,Mob,WALKING,81,10,04:02:21 18:01
4,38,F,Mob,WALKING,85,9,04:02:21 18:02
4,38,F,Mob,WALKING,91,8,04:02:21 18:03
4,38,F,Mob,WALKING,92,10,04:02:21 18:04
4,38,F,Mob,WALKING,85,7,04:02:21 18:05
4,38,F,Mob,WALKING,83,8,04:02:21 18:06
4,38,F,Mob,WALKING,92,10,04:02:21 18:07
4,38,F,Mob,WALKING,93,10,04:02:21 18:08
4,38,F,Mob,WALKING,81,7,04:02:21 18:09
4,38,F,Mob,WALKING,84,9,04:02:21 18:10
4,38,F,Mob,WALKING,85,9,04:02:21 18:11
4,38,F,Mob,WALKING,83,10,04:02:21 18:12
4,38,F,Mob,WALKING,80,10,04:02:21 18:13
4,38,F,Mob,WALKING,89,10,04:02:21 18:14
4,38,F,Mob,WALKING,91,8,04:02:21 18:15
4,38,F,Mob,WALKING,93,8,04:02:21 18:16
4,38,F,Mob,WALKING,86,10,04:02:21 18:17
4,38,F,Mob,WALKING,93,8,04:02:21 18:18
4,38,F,Mob,WALKING,90,8,04:02:21 18:19
5,20,M,Band,CYCLING,97,9,04:02:21 6:00
5,20,M,Band,CYCLING,113,9,04:02:21 6:01
5,20,M,Band,CYCLING,103,9,04:02:21 6:02
5,20,M,Band,CYCLING,115,8,04:02:21 6:03
5,20,M,Band,CYCLING,95,9,04:02:21 6:04
5,20,M,Band,CYCLING,111,10,04:02:21 6:05
5,20,M,Band,CYCLING,95,7,04:02:21 6:06
5,20,M,Band,CYCLING,99,7,04:02:21 6:07
5,20,M,Band,CYCLING,104,9,04:02:21 6:08
5,20,M,Band,CYCLING,113,10,04:02:21 6:09
5,20,M,Band,CYCLING,111,10,04:02:21 6:10
5,20,M,Band,CYCLING,112,8,04:02:21 6:11
5,20,M,Band,CYCLING,105,10,04:02:21 6:12
5,20,M,Band,CYCLING,91,9,04:02:21 6:13
5,20,M,Band,CYCLING,95,8,04:02:21 6:14
5,20,M,Band,CYCLING,113,7,04:02:21 6:15
5,20,M,Band,CYCLING,107,9,04:02:21 6:16
5,20,M,Band,CYCLING,108,8,04:02:21 6:17
5,20,M,Band,CYCLING,96,7,04:02:21 6:18
5,20,M,Band,CYCLING,109,8,04:02:21 6:19
5,21,M,Band,RUNNING,95,8,04:02:21 18:00
5,22,M,Band,RUNNING,106,8,04:02:21 18:01
5,23,M,Band,RUNNING,104,7,04:02:21 18:02
5,24,M,Band,RUNNING,106,7,04:02:21 18:03
5,25,M,Band,RUNNING,112,10,04:02:21 18:04
5,26,M,Band,RUNNING,96,7,04:02:21 18:05
5,27,M,Band,RUNNING,109,10,04:02:21 18:06
5,28,M,Band,RUNNING,113,7,04:02:21 18:07
5,29,M,Band,RUNNING,115,10,04:02:21 18:08
5,30,M,Band,RUNNING,108,8,04:02:21 18:09
5,31,M,Band,RUNNING,100,9,04:02:21 18:10
5,32,M,Band,RUNNING,103,10,04:02:21 18:11
5,33,M,Band,RUNNING,102,7,04:02:21 18:12
5,34,M,Band,RUNNING,112,8,04:02:21 18:13
5,35,M,Band,RUNNING,94,9,04:02:21 18:14
5,36,M,Band,RUNNING,98,9,04:02:21 18:15
5,37,M,Band,RUNNING,99,8,04:02:21 18:16
5,38,M,Band,RUNNING,103,8,04:02:21 18:17
5,39,M,Band,RUNNING,92,10,04:02:21 18:18
5,40,M,Band,RUNNING,112,7,04:02:21 18:19
5,40,M,Band,RUNNING,92,10,05:02:21 6:00
5,40,M,Band,RUNNING,109,9,05:02:21 6:01
5,40,M,Band,RUNNING,115,7,05:02:21 6:02
5,40,M,Band,RUNNING,103,10,05:02:21 6:03
5,40,M,Band,RUNNING,107,10,05:02:21 6:04
5,40,M,Band,RUNNING,111,9,05:02:21 6:05
5,40,M,Band,RUNNING,110,7,05:02:21 6:06
5,40,M,Band,RUNNING,93,8,05:02:21 6:07
5,40,M,Band,RUNNING,100,10,05:02:21 6:08
5,40,M,Band,RUNNING,110,10,05:02:21 6:09
5,40,M,Band,RUNNING,91,10,05:02:21 6:10
5,40,M,Band,RUNNING,102,8,05:02:21 6:11
5,40,M,Band,RUNNING,110,8,05:02:21 6:12
5,40,M,Band,RUNNING,103,9,05:02:21 6:13
5,40,M,Band,RUNNING,92,9,05:02:21 6:14
5,20,M,Band,C_Y_C_L_I_N_G,95,10,05:02:21 18:00
5,20,M,Band,CYCLING,97,9,05:02:21 18:01
5,20,M,Band,CYCLING,104,9,05:02:21 18:02
5,20,M,Band,CYCLING,96,7,05:02:21 18:03
5,20,M,Band,C_Y_C_L_I_N_G,113,10,05:02:21 18:04
5,20,M,Band,CYCLING,98,9,05:02:21 18:05
5,20,M,Band,CYCLING,109,8,05:02:21 18:06
5,20,M,Band,CYCLING,102,7,05:02:21 18:07
5,20,M,Band,CYCLING,113,7,05:02:21 18:08
5,20,M,Band,C_Y_C_L_I_N_G,107,7,05:02:21 18:09
5,20,M,Band,CYCLING,91,7,05:02:21 18:10
5,20,M,Band,CYCLING,103,7,05:02:21 18:11
5,20,M,Band,CYCLING,107,8,05:02:21 18:12
5,20,M,Band,CYCLING,94,10,05:02:21 18:13
5,20,M,Band,C_Y_C_L_I_N_G,108,7,05:02:21 18:14
6,23,F,Mob,WALKING,87,9,05:02:21 6:00
6,23,F,Mob,WALKING,86,10,05:02:21 6:01
6,23,F,Mob,WALKING,94,9,05:02:21 6:02
6,23,F,Mob,WALKING,90,7,05:02:21 6:03
6,23,F,Mob,WALKING,89,9,05:02:21 6:04
6,23,F,Mob,WALKING,86,10,05:02:21 6:05
6,23,F,Mob,WALKING,93,10,05:02:21 6:06
6,23,F,Mob,WALKING,85,7,05:02:21 6:07
6,23,F,Mob,WALKING,87,10,05:02:21 6:08
6,23,F,Mob,WALKING,94,9,05:02:21 6:09
6,23,F,Band,JUMBA,115,13,05:02:21 7:01
6,23,F,Band,JUMBA,107,13,05:02:21 7:02
6,23,F,Band,JUMBA,101,12,05:02:21 7:03
6,23,F,Band,JUMBA,113,10,05:02:21 7:04
6,23,F,Band,JUMBA,110,10,05:02:21 7:05
6,23,F,Band,JUMBA,114,12,05:02:21 7:06
6,23,F,Band,JUMBA,114,11,05:02:21 7:07
6,23,F,Band,JUMBA,105,12,05:02:21 7:08
6,23,F,Band,JUMBA,111,10,05:02:21 7:09
6,23,F,Band,JUMBA,99,10,05:02:21 7:10
7,40,M,Band,JOGGING,96,8,06:02:21 7:01
7,40,M,Band,JOGGING,98,10,06:02:21 7:02
7,40,M,Band,JOGGING,98,12,06:02:21 7:03
7,40,M,Band,JOGGING,97,11,06:02:21 7:04
7,40,M,Band,JOGGING,98,11,06:02:21 7:05
7,40,M,Band,JOGGING,95,7,06:02:21 7:06
7,40,M,Band,JOGGING,99,10,06:02:21 7:07
7,40,M,Band,JOGGING,100,11,06:02:21 7:08
7,40,M,Band,JOGGING,100,11,06:02:21 7:09
7,40,M,Band,JOGGING,96,10,06:02:21 7:10
7,40,M,Band,JOGGING,100,12,06:02:21 7:11
7,40,M,Band,JOGGING,95,12,06:02:21 7:12
7,40,M,Band,JOGGING,95,7,06:02:21 7:13
7,40,M,Band,JOGGING,98,12,06:02:21 7:14
7,40,M,Band,JOGGING,99,7,06:02:21 7:15
7,40,M,Band,JOGGING,97,12,06:02:21 7:16
7,40,M,Band,JOGGING,99,7,06:02:21 7:17
7,40,M,Band,JOGGING,96,7,06:02:21 7:18
7,40,M,Band,JOGGING,100,9,06:02:21 7:19
7,40,M,Band,JOGGING,95,7,06:02:21 7:20
8,37,M,Mob,CYCLING,97,11,07:02:21 9:00
8,37,M,Mob,CYCLING,99,11,07:02:21 9:01
8,37,M,Mob,CYCLING,99,10,07:02:21 9:02
8,37,M,Mob,CYCLING,100,11,07:02:21 9:03
8,37,M,Mob,CYCLING,95,9,07:02:21 9:04
8,37,M,Mob,CYCLING,97,12,07:02:21 9:05
8,37,M,Mob,CYCLING,97,7,07:02:21 9:06
8,37,M,Mob,CYCLING,98,7,07:02:21 9:07
8,37,M,Mob,CYCLING,96,11,07:02:21 9:08
8,37,M,Mob,CYCLING,99,12,07:02:21 9:09
8,37,M,Mob,CYCLING,98,12,07:02:21 9:10
8,37,M,Mob,CYCLING,96,12,07:02:21 9:11
8,37,M,Mob,CYCLING,100,7,07:02:21 9:12
8,37,M,Mob,CYCLING,96,10,07:02:21 9:13
8,37,M,Mob,CYCLING,98,5,07:02:21 9:14
9,43,F,Band,WALKING,95,6,08:02:21 18:00
9,43,F,Band,WALKING,94,5,08:02:21 18:01
9,43,F,Band,WALKING,95,7,08:02:21 18:02
9,43,F,Band,WALKING,95,9,08:02:21 18:03
9,43,F,Band,WALKING,90,5,08:02:21 18:04
9,43,F,Band,WALKING,95,4,08:02:21 18:05
9,43,F,Band,WALKING,91,5,08:02:21 18:06
9,43,F,Band,WALKING,90,4,08:02:21 18:07
9,43,F,Band,WALKING,95,6,08:02:21 18:08
9,43,F,Band,WALKING,90,8,08:02:21 18:09
9,43,F,Band,WALKING,93,8,08:02:21 18:10
9,43,F,Band,WALKING,95,3,08:02:21 18:11
9,43,F,Band,WALKING,93,6,08:02:21 18:12
9,43,F,Band,WALKING,94,3,08:02:21 18:13
9,43,F,Band,WALKING,92,4,08:02:21 18:14
9,43,F,Band,WALKING,94,3,08:02:21 18:15
9,43,F,Band,WALKING,94,3,08:02:21 18:16
9,43,F,Band,WALKING,94,9,08:02:21 18:17
9,43,F,Band,WALKING,93,5,08:02:21 18:18
9,43,F,Band,WALKING,91,5,08:02:21 18:19
9,43,F,Band,WALKING,95,4,08:02:21 18:20
9,43,F,Band,WALKING,90,4,08:02:21 18:21
10,36,M,Mob,JOGGING,98,4,09:02:21 19:00
10,36,M,Mob,JOGGING,99,5,09:02:21 19:01
10,36,M,Mob,J_O_G_G_I_N_G,96,5,09:02:21 19:02
10,36,M,Mob,JOGGING,100,7,09:02:21 19:03
10,36,M,Mob,JOGGING,97,7,09:02:21 19:04
10,36,M,Mob,JOGGING,99,3,09:02:21 19:05
10,36,M,Mob,J_O_G_G_I_N_G,103,6,09:02:21 19:06
10,36,M,Mob,JOGGING,90,12,09:02:21 19:07
10,36,M,Mob,JOGGING,92,3,09:02:21 19:08
10,36,M,Mob,JOGGING,98,3,09:02:21 19:09
10,36,M,Mob,J_O_G_G_I_N_G,105,11,09:02:21 19:10
10,36,M,Mob,JOGGING,99,7,09:02:21 19:11
10,36,M,Mob,JOGGING,100,10,09:02:21 19:12
